"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1172","RT @KrRajen: @MohanLa71980981 @ashokgehlot51 @RahulGandhi @RaghusharmaINC @1stIndiaNews @rpbreakingnews Fulfill justified demands of #LabTe…",FALSE,0,NA,2020-06-01 11:14:58,FALSE,NA,"1267414328774234113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeemaSa24998112",11,TRUE,FALSE,NA,NA
"1173","@INCIndia @RahulGandhi and his gang always mislead the people to get power at any cost. Always share wrong info and… https://t.co/RUMD9T1PqP",FALSE,0,"INCIndia",2020-06-01 11:14:50,TRUE,"1267401758986256385","1267414297740816384","1153045459","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rohitrai83",0,FALSE,FALSE,NA,NA
"1174","RT @aktharehana1: please cancel medical examination as all medical college are attached with hospital thus putting the life of students in…",FALSE,0,NA,2020-06-01 11:14:45,FALSE,NA,"1267414277578686464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kashf_shaikh",1,TRUE,FALSE,NA,NA
"1175","RT @RahulGandhi: The violence in this video is not isolated. It’s an expression of what many Indian women have always faced. The violence c…",FALSE,0,NA,2020-06-01 11:14:45,FALSE,NA,"1267414277507502080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MukeshBhakar_",15747,TRUE,FALSE,NA,NA
"1176","RT @iMac_too: Who's funding him, Pappu ji @RahulGandhi?",FALSE,0,NA,2020-06-01 11:14:13,FALSE,NA,"1267414140462792705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Batman2715",106,TRUE,FALSE,NA,NA
"1177","RT @DRKRISHANMURARI: @ayush_doc @ashokgehlot51 @SachinPilot @RaghusharmaINC @RahulGandhi @priyankagandhi Yes mam",FALSE,0,NA,2020-06-01 11:14:12,FALSE,NA,"1267414135840616453",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kailash11785",6,TRUE,FALSE,NA,NA
"1178","RT @kavithazahir: Amplify this loot n speakup to stop the minimum balance penalty. @naukarshah @kavita_krishnan @UmarKhalidJNU @jigneshmeva…",FALSE,0,NA,2020-06-01 11:14:09,FALSE,NA,"1267414127141548034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arunmano1",1,TRUE,FALSE,NA,NA
"1179","@romy1965 @nair_hena @RahulGandhi International Flights may start after August!",FALSE,2,"romy1965",2020-06-01 11:14:09,FALSE,"1267365656007249921","1267414125744803840","271804127","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nutan_jyot",0,FALSE,FALSE,NA,NA
"1180","RT @Abhi40514049: #UPP_49568
Up police 49568 joining
@uppolice @myogiadityanath @dgpup @UPGovt @CMOfficeUP @AmarUjalaNews @Live_Hindustan @…",FALSE,0,NA,2020-06-01 11:14:07,FALSE,NA,"1267414117192736768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepakp56648210",56,TRUE,FALSE,NA,NA
"1181","RT @RuplekhaMitra1: A dreamer is one who can find his way by moonlight, and his punishment is that he sees the dawn before rest of the worl…",FALSE,0,NA,2020-06-01 11:14:06,FALSE,NA,"1267414110502744064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Parthiban2900",7,TRUE,FALSE,NA,NA
"1182","May be, it will take time to become use-to with them but try not to use Chinese apps and other MadeInChina products… https://t.co/uxxr6OzJ5K",FALSE,0,NA,2020-06-01 11:14:05,TRUE,NA,"1267414109869338624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rakeshgnit",0,FALSE,FALSE,NA,NA
"1183","RT @jitengajaria: ooks like @RahulGandhi has told the ecosystem that its only @OfficeofUT &amp; @AUThackeray govt in Maharashtra. Finally @ndtv…",FALSE,0,NA,2020-06-01 11:13:54,FALSE,NA,"1267414062163464194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vibhor11111",24,TRUE,FALSE,NA,NA
"1184","@free_thinker @RahulGandhi @priyankagandhi @rssurjewala speak up before public speaks against u",FALSE,0,"free_thinker",2020-06-01 11:13:53,FALSE,"1267410044313669632","1267414058614968320","7431372","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaseerAlam",0,FALSE,FALSE,NA,NA
"1185","RT @RasikaS05831363: @has_mb @HardeepSPuri @ushapadhee1996 @presidentapai @PMOIndia @BSYBJP @RahulGandhi @DrSJaishankar @PMadhwaraj @MoCA_G…",FALSE,0,NA,2020-06-01 11:13:50,FALSE,NA,"1267414045692493829",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarvanehs",9,TRUE,FALSE,NA,NA
"1186","RT @thakkar_sameet: Insensitive CM @OfficeofUT DURING LIVE PRESSER 
CM Relief Fund Used 
AT 27.00 min 85 to 90 crores 
At 27.50 to 28.00 -…",FALSE,0,NA,2020-06-01 11:13:49,FALSE,NA,"1267414043091861505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CuL_sHaNtZ",380,TRUE,FALSE,NA,NA
"1187","RT @iMac_too: Who's funding him, Pappu ji @RahulGandhi?",FALSE,0,NA,2020-06-01 11:13:44,FALSE,NA,"1267414021654937602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SidhaSaadaPatel",106,TRUE,FALSE,NA,NA
"1188","RT @has_mb: #OutboundFlightsFromIndiaNOW
@HardeepSPuri @ushapadhee1996 @presidentapai @PMOIndia @BSYBJP @RahulGandhi @DrSJaishankar @PMadhw…",FALSE,0,NA,2020-06-01 11:13:41,FALSE,NA,"1267414008820367360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarvanehs",16,TRUE,FALSE,NA,NA
"1189","RT @aktharehana1: Please cancel medical examination all medical College are attached to Hospitals students are at grave danger than others…",FALSE,0,NA,2020-06-01 11:13:27,FALSE,NA,"1267413949567438848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kashf_shaikh",3,TRUE,FALSE,NA,NA
"1190","@AmitabhAAV @geetv79 @RahulGandhi @INCIndia I also",FALSE,1,"AmitabhAAV",2020-06-01 11:13:16,FALSE,"1267397154642878464","1267413904545779715","838318207","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RameshS71745764",0,FALSE,FALSE,NA,NA
"1191","RT @VinayDokania: A short tale of Amethi.

While their new MP @smritiirani dumped them, their ex MP @RahulGandhi continues to shower love,…",FALSE,0,NA,2020-06-01 11:13:14,FALSE,NA,"1267413892524892163",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meena_gma",22,TRUE,FALSE,NA,NA
"1192","RT @iMac_too: Who's funding him, Pappu ji @RahulGandhi?",FALSE,0,NA,2020-06-01 11:12:51,FALSE,NA,"1267413799608311808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aishu01112",106,TRUE,FALSE,NA,NA
"1193","RT @jitengajaria: ooks like @RahulGandhi has told the ecosystem that its only @OfficeofUT &amp; @AUThackeray govt in Maharashtra. Finally @ndtv…",FALSE,0,NA,2020-06-01 11:12:47,FALSE,NA,"1267413780880691200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanghifromsouth",24,TRUE,FALSE,NA,NA
"1194","RT @SukhLegha: #<U+0935><U+0930><U+093F><U+0937><U+094D><U+0920>_<U+0905><U+0927><U+094D><U+092F><U+093E><U+092A><U+0915>_<U+0928><U+093F><U+092F><U+0941><U+0915><U+094D><U+0924><U+093F>_2018
Ham joining do
 @ashokgehlot51 @GovindDotasra  @RahulGandhi @INCIndia @RajCMO @zeerajasthan_ @…",FALSE,0,NA,2020-06-01 11:12:32,FALSE,NA,"1267413718104567810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rajmeen44404754",9,TRUE,FALSE,NA,NA
"1195","@seethakkaMLA @INCIndia @MahilaCongress @RahulGandhi @priyankagandhi @kcvenugopalmp @sushmitadevinc @manickamtagore… https://t.co/LjHqbJtNSK",FALSE,0,"seethakkaMLA",2020-06-01 11:12:23,TRUE,"1267374255726944256","1267413678741245956","1187739234863591425","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P0LINENI_S",0,FALSE,FALSE,NA,NA
"1196","RT @VinayDokania: People of #Amethi have put up posters of their Missing MP @smritiirani.

All her lies and jumlas have been exposed. Despi…",FALSE,0,NA,2020-06-01 11:12:16,FALSE,NA,"1267413650463166467",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Being_SyedFaraz",47,TRUE,FALSE,NA,NA
"1197","@Divyapandey689 @INCMP I am astonished by their level of confidence despite having a person like @RahulGandhi as their leader<U+0001F602>",FALSE,0,"Divyapandey689",2020-06-01 11:12:12,FALSE,"1267395944758337536","1267413632834551808","3866160972","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MihirPurohit08",0,FALSE,FALSE,NA,NA
"1198","RT @has_mb: #OutboundFlightsFromIndiaNOW
@HardeepSPuri @ushapadhee1996 @presidentapai @PMOIndia @BSYBJP @RahulGandhi @DrSJaishankar @PMadhw…",FALSE,0,NA,2020-06-01 11:12:11,FALSE,NA,"1267413632188469248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sameer_kazii",16,TRUE,FALSE,NA,NA
"1199","RT @jitengajaria: ooks like @RahulGandhi has told the ecosystem that its only @OfficeofUT &amp; @AUThackeray govt in Maharashtra. Finally @ndtv…",FALSE,0,NA,2020-06-01 11:12:05,FALSE,NA,"1267413604929646592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lousybug",24,TRUE,FALSE,NA,NA
"1200","RT @jitengajaria: ooks like @RahulGandhi has told the ecosystem that its only @OfficeofUT &amp; @AUThackeray govt in Maharashtra. Finally @ndtv…",FALSE,0,NA,2020-06-01 11:12:01,FALSE,NA,"1267413589486338048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whencutwit",24,TRUE,FALSE,NA,NA
"1201","RT @thakkar_sameet: Insensitive CM @OfficeofUT DURING LIVE PRESSER 
CM Relief Fund Used 
AT 27.00 min 85 to 90 crores 
At 27.50 to 28.00 -…",FALSE,0,NA,2020-06-01 11:11:52,FALSE,NA,"1267413549560688640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hemsol",380,TRUE,FALSE,NA,NA
"1202","@Urmimala_dutta @SethiNagaland @himantabiswa @narendramodi @RahulGandhi @umabharati @smritiirani So Bjp is here onl… https://t.co/6EiSWUB2Kw",FALSE,0,"Urmimala_dutta",2020-06-01 11:11:48,TRUE,"1267406852679241728","1267413535539081216","700350907","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","K_weets",0,FALSE,FALSE,NA,NA
"1203","@EsBeing @srinivasiyc @Pawankhera @ShashiTharoor @RahulGandhi @nsui @INCIndia @priyankagandhi @srivatsayb… https://t.co/7526Djeceg",FALSE,0,"EsBeing",2020-06-01 11:11:40,TRUE,"1267383961954611201","1267413498805411841","1246792803994046465","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nunenuh",0,FALSE,FALSE,NA,NA
"1204","RT @SukhLegha: #<U+0935><U+0930><U+093F><U+0937><U+094D><U+0920>_<U+0905><U+0927><U+094D><U+092F><U+093E><U+092A><U+0915>_<U+0928><U+093F><U+092F><U+0941><U+0915><U+094D><U+0924><U+093F>_2018
Ham joining do
 @ashokgehlot51 @GovindDotasra  @RahulGandhi @INCIndia @RajCMO @zeerajasthan_ @…",FALSE,0,NA,2020-06-01 11:11:37,FALSE,NA,"1267413488273686534",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinodSh08834733",9,TRUE,FALSE,NA,NA
"1205","RT @has_mb: #OutboundFlightsFromIndiaNOW
@HardeepSPuri @ushapadhee1996 @presidentapai @PMOIndia @BSYBJP @RahulGandhi @DrSJaishankar @PMadhw…",FALSE,0,NA,2020-06-01 11:11:37,FALSE,NA,"1267413485681508352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karthik_guru1",16,TRUE,FALSE,NA,NA
"1206","@lifeOfLiee @sujataanandan @RahulGandhi Keep smiling <U+0001F64F> https://t.co/GistKLHZJ2",FALSE,0,"lifeOfLiee",2020-06-01 11:11:34,FALSE,"1267412849598574592","1267413476164567041","981370132185296896","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nagendr54623773",0,FALSE,FALSE,NA,NA
"1207","RT @Umeshkumarcho15: #<U+0926><U+094D><U+0935><U+093F><U+0924><U+0940><U+092F><U+0936><U+094D><U+0930><U+0947><U+0923><U+0940><U+0936><U+093F><U+0915><U+094D><U+0937><U+0915>2018<U+0928><U+093F><U+092F><U+0941><U+0915><U+094D><U+0924><U+093F><U+0926><U+094B> 
<U+0001F64F><U+0001F64F>
 
@ashokgehlot5 @GovindDotasra @SachinPilot @RahulGandhi @hanumanbeniwal @DrKir…",FALSE,0,NA,2020-06-01 11:11:29,FALSE,NA,"1267413455851663360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinodSh08834733",2,TRUE,FALSE,NA,NA
"1208","RT @jitengajaria: ooks like @RahulGandhi has told the ecosystem that its only @OfficeofUT &amp; @AUThackeray govt in Maharashtra. Finally @ndtv…",FALSE,0,NA,2020-06-01 11:11:29,FALSE,NA,"1267413453704069120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","basant_bhoruka",24,TRUE,FALSE,NA,NA
"1209","@PiyushGajbhiy03 @rawney21 @jena_619 @luminosus108 @gentleman_says6 @sanjukta @RahulGandhi Tera Porkistan ki surren… https://t.co/pdlrARJvIh",FALSE,0,"PiyushGajbhiy03",2020-06-01 11:11:27,TRUE,"1267411942051737601","1267413444401205248","855856511549145089","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sandy25434751",0,FALSE,FALSE,NA,NA
"1210","@EsBeing @srinivasiyc @Pawankhera @ShashiTharoor @RahulGandhi @nsui @INCIndia @priyankagandhi @srivatsayb… https://t.co/oXxrULz88J",FALSE,0,"EsBeing",2020-06-01 11:11:24,TRUE,"1267383961954611201","1267413433911296007","1246792803994046465","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omnidomino",0,FALSE,FALSE,NA,NA
"1211","RT @OmeshBanjara: *<U+2605><U+2605><U+0938><U+092D><U+0940> #<U+092E><U+093E><U+0928><U+0935>_<U+091C><U+0940><U+0935><U+094B> <U+0915><U+0947> <U+0932><U+093F><U+090F> #GOD_<U+0938><U+0902><U+0926><U+0947><U+0936> <U+2605><U+2605>*

*<U+2606>#<U+0917><U+0940><U+0924><U+093E>_<U+092E><U+0947><U+0902>_<U+092A><U+094D><U+0930><U+092E><U+093E><U+0923>_<U+0939><U+0948>_<U+0915><U+092C><U+0940><U+0930>_<U+0938><U+093E><U+0939><U+0947><U+092C>_<U+092D><U+0917><U+0935><U+093E><U+0928>_<U+0939><U+0948><U+0001F633><U+0001F64F><U+2606>*
<U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447>
*<U+0001F4DA>#GetFreeBook<U+0001F4DA>*
 Send SMS…",FALSE,0,NA,2020-06-01 11:11:24,FALSE,NA,"1267413431260516352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dEVYHzXvttGOfAj",45,TRUE,FALSE,NA,NA
"1212","@rawney21 @Sandy25434751 @jena_619 @luminosus108 @gentleman_says6 @sanjukta @RahulGandhi I think u are right bro 
W… https://t.co/VsPrnthiUP",FALSE,0,"rawney21",2020-06-01 11:11:04,TRUE,"1267413048181968897","1267413350419361792","1232180642382696448","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PiyushGajbhiy03",0,FALSE,FALSE,NA,NA
"1213","RT @manojtjha: @_YogendraYadav @Moneylifers @the_hindu Confirms @AamAadmiParty as B-Team @BJP4India. Janlokpal,CWG Scam by @ArvindKejriwal…",FALSE,0,NA,2020-06-01 11:10:59,FALSE,NA,"1267413328869163008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Baig4Justice",4,TRUE,FALSE,NA,NA
"1214","RT @RahulGandhi: The violence in this video is not isolated. It’s an expression of what many Indian women have always faced. The violence c…",FALSE,0,NA,2020-06-01 11:10:55,FALSE,NA,"1267413311122857985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AneeshBaiju",15747,TRUE,FALSE,NA,NA
"1215","RT @IncKinju: I will vote for @RahulGandhi in 2024

Pass it on.

@akhterzaidi 
@RanjanaINC 
@BoyHindustani 
@GoSlowplz 
@Luv_Datta 
@Troll_…",FALSE,0,NA,2020-06-01 11:10:39,FALSE,NA,"1267413242663469056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SethLalits",85,TRUE,FALSE,NA,NA
"1216","RT @thakkar_sameet: Insensitive CM @OfficeofUT DURING LIVE PRESSER 
CM Relief Fund Used 
AT 27.00 min 85 to 90 crores 
At 27.50 to 28.00 -…",FALSE,0,NA,2020-06-01 11:10:30,FALSE,NA,"1267413208555372544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jitsamin",380,TRUE,FALSE,NA,NA
"1217","@RahulGandhi Sir ji go and check. 
Join Indian army for some days then may understand the real pain. 
Instead of be… https://t.co/uAofNWNyPo",FALSE,0,"RahulGandhi",2020-06-01 11:10:30,TRUE,"1266242029354233856","1267413205346852871","3171712086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","v_reddy154",0,FALSE,FALSE,NA,NA
"1218","@MD___hashim @RahulGandhi U r crying 4 se months old story of MP.culpritsr behind bars.",FALSE,0,"MD___hashim",2020-06-01 11:10:12,FALSE,"1266679754595332096","1267413130881069057","1186832539924619264","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sAgronomy",0,FALSE,FALSE,NA,NA
"1219","RT @iKratikaPandey: @RahulGandhi Who Is Best ?

Retweet For #carryminati

Like For #kunalkamra https://t.co/XeGRfVniFh",FALSE,0,NA,2020-06-01 11:10:08,FALSE,NA,"1267413115202793481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaiShivajiBhim",107,TRUE,FALSE,NA,NA
"1220","RT @himantabiswa: To defame @narendramodi , some people can go to any extent. @RahulGandhi is a shining example",FALSE,0,NA,2020-06-01 11:09:58,FALSE,NA,"1267413072223760389",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KumarGhada",370,TRUE,FALSE,NA,NA
"1221","RT @Muft_Nosh: @AajKaEklavya @MSilentSavior @ManishKhanduri1 @IYCUttarakhand @priyankagandhi @RahulGandhi @PMOIndia @ahmedpatel @bainjal @a…",FALSE,0,NA,2020-06-01 11:09:57,FALSE,NA,"1267413070223040512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AajKaEklavya",1,TRUE,FALSE,NA,NA
"1222","RT @sujataanandan: I voted for @RahulGandhi  in 2019. I will vote for him again in 2024. Any one not voting for him and voting for Modi aga…",FALSE,0,NA,2020-06-01 11:09:52,FALSE,NA,"1267413048261701632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","animeshynr",76,TRUE,FALSE,NA,NA
"1223","RT @jitengajaria: ooks like @RahulGandhi has told the ecosystem that its only @OfficeofUT &amp; @AUThackeray govt in Maharashtra. Finally @ndtv…",FALSE,0,NA,2020-06-01 11:09:51,FALSE,NA,"1267413044579258368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Namo_Bhakt108",24,TRUE,FALSE,NA,NA
