"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"963","@drharshvardhan @narendramodi @BJP4India @PMOIndia Commendable step.",FALSE,0,"drharshvardhan",2020-06-01 12:23:27,FALSE,"1267362148981882880","1267431564016791552","77732185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nandwanasushant",0,FALSE,FALSE,NA,NA
"964","@SHIFUJIJAIHIND @narendramodi @AmitShah Sir there is one problem in spreading boycott Chinese product propaganda th… https://t.co/RS1B0LEETU",FALSE,1,"SHIFUJIJAIHIND",2020-06-01 12:23:25,TRUE,"1267379804799721474","1267431556274061312","248089385","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","superking07",1,FALSE,FALSE,NA,NA
"965","RT @vivekagnihotri: An observation: 

More they attack @narendramodi , better he becomes.",FALSE,0,NA,2020-06-01 12:23:24,FALSE,NA,"1267431552964755456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Vaibhav68610961",2051,TRUE,FALSE,NA,NA
"966","@PratyushKanth @sagarikaghose @BJP4Delhi @ManojTiwariMP @ArvindKejriwal @narendramodi @JPNadda @AmitShah @BJP4India… https://t.co/6ZyrKwcjFJ",FALSE,0,"PratyushKanth",2020-06-01 12:23:24,TRUE,"1267369132007161856","1267431552855703559","2955876798","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Subhaji17123308",0,FALSE,FALSE,NA,NA
"967","RT @satyakumar_y: I would like to congratulate @narendramodi Ji and entire cabinet for approving modalities &amp; road map for implementing 2 P…",FALSE,0,NA,2020-06-01 12:23:24,FALSE,NA,"1267431552423792642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LODING2024",31,TRUE,FALSE,NA,NA
"968","RT @PMOIndia: I want to state it clearly- violence, abuse and rude behaviour against front-line workers is not acceptable: PM @narendramodi",FALSE,0,NA,2020-06-01 12:23:24,FALSE,NA,"1267431550813122560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarvendradubey",5444,TRUE,FALSE,NA,NA
"969","@nitin_gadkari @narendramodi Giving personal income tax deduction for made in india purchases will reward honest ta… https://t.co/rwN1HKoDna",FALSE,1,"nitin_gadkari",2020-06-01 12:23:24,TRUE,"1267427012211171328","1267431550750085120","97217966","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rkrathi",0,FALSE,FALSE,NA,NA
"970","RT @Sanju_Verma_: #InsolvencyandBankruptcyCode,of @narendramodi gov<U+0001F447>

Recovery rate@71.6% Vs 26.5%,

Resolution time down from 4.3Yrs under…",FALSE,0,NA,2020-06-01 12:23:24,FALSE,NA,"1267431550632824837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arcten",95,TRUE,FALSE,NA,NA
"971","RT @sharmavikas0077: @RajeevCharak @narendramodi Revoke SRO 202 J&amp;K UT.

@DrJitendraSingh 
@AshokKoul59
@JKNC_
@PTI_News 
@kansalrohit69 
#…",FALSE,0,NA,2020-06-01 12:23:23,FALSE,NA,"1267431549932392448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shahnawazgulza3",6,TRUE,FALSE,NA,NA
"972","RT @PMOIndia: The country has seen rapid progress in setting up 22 more AIIMS.

Over the last five years, we have been able to add over 30,…",FALSE,0,NA,2020-06-01 12:23:23,FALSE,NA,"1267431549894397952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ihimanshu_02",1076,TRUE,FALSE,NA,NA
"973","Villages, screening must made compulsory if we want to stop the spread of corona specially to the village.… https://t.co/Bci9oX8QeU",FALSE,0,"abhialive11",2020-06-01 12:23:23,TRUE,"1267431544584572930","1267431547495383040","3231378780","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abhialive11",0,FALSE,FALSE,NA,NA
"974","RT @13Sahilbishnoi: #<U+090F><U+0915>_<U+0939><U+0940>_<U+092E><U+093E><U+0901><U+0917>_cbi          @ashokgehlot51 @AmitShah @narendramodi  justice for brave police officer Vishnudutt Bishnoi ht…",FALSE,0,NA,2020-06-01 12:23:23,FALSE,NA,"1267431546950221824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prakash__987",212,TRUE,FALSE,NA,NA
"975","@aajtak @ABPNews @RajatSharmaLive @PMOIndia @narendramodi  @indiatvnews 
Looking for a reply <U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F><U+0001F64F> https://t.co/c1lWdc1Vb5",FALSE,0,"aajtak",2020-06-01 12:23:21,FALSE,NA,"1267431539060678657","42606652","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kangan18",0,FALSE,FALSE,NA,NA
"976","RT @NidarNaari: Dear @CMOMaharashtra,
You blocked @indy_jones3 for criticizing @OfficeofUT. 
This is not your personal handle. This is publ…",FALSE,0,NA,2020-06-01 12:23:21,FALSE,NA,"1267431538855014400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MohanBubna",552,TRUE,FALSE,NA,NA
"977","@nsitharamanoffc Alloting just 40K Crs is not enough as per the current situation for the poor people.These are jus… https://t.co/K6g2JeKa02",FALSE,1,"nsitharamanoffc",2020-06-01 12:23:20,TRUE,"1267430637423652865","1267431537483452416","912211757363367936","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NitishShrivastv",0,FALSE,FALSE,NA,NA
"978","RT @JKSROEmployees: @RajeevCharak @narendramodi Article 370 Gone. 35A Gone &amp; Domicile law amended in 24 hours. SRO202 a recruitment policy…",FALSE,0,NA,2020-06-01 12:23:20,FALSE,NA,"1267431536703475716",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maninder1667",21,TRUE,FALSE,NA,NA
"979","RT @PMOIndia: Third is- IT related tools for healthier societies.

I am sure you have heard of “ArogyaSetu.”

12 crore health-conscious peo…",FALSE,0,NA,2020-06-01 12:23:19,FALSE,NA,"1267431531577929730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlliedRonak",734,TRUE,FALSE,NA,NA
"980","RT @himantabiswa: To defame @narendramodi , some people can go to any extent. @RahulGandhi is a shining example",FALSE,0,NA,2020-06-01 12:23:19,FALSE,NA,"1267431531573731328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desi_taddka",370,TRUE,FALSE,NA,NA
"981","@NagpurKaRajini @narendramodi ji shud have this style",FALSE,0,"NagpurKaRajini",2020-06-01 12:23:19,FALSE,"1267349918877802496","1267431529732427777","1730425278","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biradarmahesh64",0,FALSE,FALSE,NA,NA
"982","RT @777Gautam: @kksarma_123 @BJP4UP @narendramodi @PMOIndia @CMOfficeUP @myogiadityanath @dmgbnagar @CP_Noida @janmanch123 @NOFAATIMES @pcf…",FALSE,0,NA,2020-06-01 12:23:18,FALSE,NA,"1267431525504729088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","777Gautam",2,TRUE,FALSE,NA,NA
"983","RT @JKSROEmployees: @RajeevCharak @narendramodi Article 370 Gone. 35A Gone &amp; Domicile law amended in 24 hours. SRO202 a recruitment policy…",FALSE,0,NA,2020-06-01 12:23:17,FALSE,NA,"1267431524946915329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shahnawazgulza3",21,TRUE,FALSE,NA,NA
"984","RT @RajeevCharak: At a time when prices of all essentials r skyrocketing, the  SRO202 appointees  can’t survive on Basic Salary. The Job po…",FALSE,0,NA,2020-06-01 12:23:17,FALSE,NA,"1267431524313464832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maninder1667",105,TRUE,FALSE,NA,NA
"985","RT @NITIAayog: PM @narendramodi talked about advances in #telemedicine, with the use of @makeinindia products. 

Important to take it to sc…",FALSE,0,NA,2020-06-01 12:23:17,FALSE,NA,"1267431522115694593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaip100",11,TRUE,FALSE,NA,NA
"986","RT @prettypadmaja: Ms.Kapoor at 11.15 am I have taken a SS of @narendramodi Twitter TL . Followers at this hour are 57,882,247 or 58.8 M  l…",FALSE,0,NA,2020-06-01 12:23:16,FALSE,NA,"1267431517619318784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desertfox61I",39,TRUE,FALSE,NA,NA
"987","RT @sarangi_dinesh: Congratulations @narendramodi on completing #1YearOfModi2 as Pm. U are the most decisive Pm Who tackled all longstandin…",FALSE,0,NA,2020-06-01 12:23:15,FALSE,NA,"1267431514771533824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carryminati_D",3,TRUE,FALSE,NA,NA
"988","@RajeevCharak @narendramodi #revokeSRO202, the anti youth policy frm J&amp;K UT.",FALSE,0,"RajeevCharak",2020-06-01 12:23:12,FALSE,"1267274241302392832","1267431502301630464","2232392066","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RohitJU2016",0,FALSE,FALSE,NA,NA
"989","RT @BSYBJP: PM @narendramodi has appreciated the efforts of Karnataka Government in handling COVID19 situation. These encouraging words of…",FALSE,0,NA,2020-06-01 12:23:12,FALSE,NA,"1267431500267401218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muvisfreak",180,TRUE,FALSE,NA,NA
"990","@arjunbhatigolf @narendramodi @anjanaomkashyap @sardanarohit @RubikaLiyaquat @manakgupta @richaanirudh @imVkohli… https://t.co/RZR9e3I1jx",FALSE,0,"arjunbhatigolf",2020-06-01 12:23:11,TRUE,"1267394431042433025","1267431499428659200","3152711137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AtulPandey0009",0,FALSE,FALSE,NA,NA
"991","Something the central government should think about, also this is 1/6 of the relief package. #PMOfIndia… https://t.co/bmx8iu13wr",FALSE,0,NA,2020-06-01 12:23:11,TRUE,NA,"1267431496794529795",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VanshikaChoud13",0,FALSE,FALSE,NA,NA
"992","RT @sonuynigam: @cbseindia29 @manojkjhadu
@ncert @_YogendraYadav @DrKumarVishwas @EBSB_MHRD @memorable_90s @sudhirchaudhary
@INCIndia @Hans…",FALSE,0,NA,2020-06-01 12:23:10,FALSE,NA,"1267431492747223040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonuynigam",1,TRUE,FALSE,NA,NA
"993","RT @nitin_gadkari: The cabinet under the chairmanship of Hon'ble Prime Minister has taken historical decisions for MSME Sector, street vend…",FALSE,0,NA,2020-06-01 12:23:09,FALSE,NA,"1267431490201153542",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saagar_anand",131,TRUE,FALSE,NA,NA
"994","@narendramodi please help your friend send @myogiadityanath For few days <U+0001F64A><U+0001F910> https://t.co/cu7q2iS54k",FALSE,0,"narendramodi",2020-06-01 12:23:09,FALSE,NA,"1267431488573882369","18839785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhat200",0,FALSE,FALSE,NA,NA
"995","RT @PMOIndia: During the last six years, we in India have given top-most priority to reforms in health and medical education.  We are broad…",FALSE,0,NA,2020-06-01 12:23:08,FALSE,NA,"1267431484404662272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarvendradubey",1582,TRUE,FALSE,NA,NA
"996","RT @Almost__Atheist: I do not follow @narendramodi 

Pass it on.
@anuragteddy 
@iKaustubhMishra 
@ksrishtyInc 
@BhavikaKapoor5 
@AmberShrma…",FALSE,0,NA,2020-06-01 12:23:07,FALSE,NA,"1267431480696938496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anjilikkan",2,TRUE,FALSE,NA,NA
"997","@RMCpost @cruelanu @narendramodi @ZairaWasimmm For you twitter will cut you off if you quote it.",FALSE,0,"RMCpost",2020-06-01 12:23:05,FALSE,"1267424221371797507","1267431474279612416","3579200054","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sumelg2",0,FALSE,FALSE,NA,NA
"998","RT @Addicted_Ind1: Dear @narendramodi , As citizen of India, I terminate your services. 

#StepDownModi 

<U+0001F620><U+0001F620><U+0001F620>",FALSE,0,NA,2020-06-01 12:23:05,FALSE,NA,"1267431472455090176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dhasal_MH",25,TRUE,FALSE,NA,NA
"999","RT @JKSROEmployees: @RajeevCharak @narendramodi JK Administration must realise the sufferings of permanent govt employees recruited after 2…",FALSE,0,NA,2020-06-01 12:23:05,FALSE,NA,"1267431470995509249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shahnawazgulza3",15,TRUE,FALSE,NA,NA
"1000","RT @NewsLineIFE: Social Media buzzing in #India as Indian Prime Minister @narendramodi's new grown beard and mustache resembles Chhatrapati…",FALSE,0,NA,2020-06-01 12:23:04,FALSE,NA,"1267431469594492928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hlrao27",61,TRUE,FALSE,NA,NA
"1001","RT @sheela2010: Pressure building up on @narendramodi government to give cash to migrants and daily wagers. To change the negative narrativ…",FALSE,0,NA,2020-06-01 12:23:03,FALSE,NA,"1267431465605832706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neeleshrathod",9,TRUE,FALSE,NA,NA
"1002","@Ajay_Darji_ @ratan_sinh_ @Pinakin_Shukla @savanpr22807425 @narendramodi @BJP4Gujarat @prabhunvasava @BJP4India… https://t.co/x2fXNB3BfM",FALSE,0,"Ajay_Darji_",2020-06-01 12:23:02,TRUE,"1267428102612766720","1267431458463010823","981098944016060416","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vgupta220877",0,FALSE,FALSE,NA,NA
"1003","@PIB_India @narendramodi Centrally Command the Hub and regulatorily Control the Spoke ideal Monitoring Model on Mission Mode",FALSE,0,"DrSanjayPSahoo",2020-06-01 12:22:58,FALSE,"1267430689206448128","1267431443099119616","306097253","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DrSanjayPSahoo",0,FALSE,FALSE,NA,NA
"1004","RT @timesofindia: PM @narendramodi today launched technology platform 'CHAMPIONS' which stands for Creation &amp; Harmonious Application of Mod…",FALSE,0,NA,2020-06-01 12:22:58,FALSE,NA,"1267431442268606465",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anil7kishan",18,TRUE,FALSE,NA,NA
"1005","RT @ErAKVerma: Agitation against ELECTRICITY AMENDMENT BILL 2020 
#SavePowerSectorIndia @UPRVPAS_LKO @PMOIndia @narendramodi https://t.co/R…",FALSE,0,NA,2020-06-01 12:22:58,FALSE,NA,"1267431441643614209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tSuEjAZFMwtD0Wy",1,TRUE,FALSE,NA,NA
"1006","RT @PMOIndia: A nation like ours has to have proper medical infrastructure and medical education infrastructure.

Work is underway to ensur…",FALSE,0,NA,2020-06-01 12:22:56,FALSE,NA,"1267431434857267200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avinash_mailme",897,TRUE,FALSE,NA,NA
"1007","@TimesNow @narendramodi I thik kill every local lawyer politician and lawyer in kashmir the matter will be resolved in a one night <U+0001F92C>",FALSE,0,"TimesNow",2020-06-01 12:22:55,FALSE,"1267420219137421317","1267431432835588098","240649814","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rksingh1707",0,FALSE,FALSE,NA,NA
"1008","@narendramodi, get this clear. You are not doing a favor on us by sitting in the chair of Prime Minister. We refuse… https://t.co/0w0gcIHgny",FALSE,0,"narendramodi",2020-06-01 12:22:55,TRUE,NA,"1267431432730771457","18839785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SPrathiba",0,FALSE,FALSE,NA,NA
"1009","RT @PawanKalyan: A year that saw historic and landmark decisions in the country; And now our ‘Bharath’ shall soon become a Self-Reliant Nat…",FALSE,0,NA,2020-06-01 12:22:54,FALSE,NA,"1267431428347899905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sriniva53901844",6221,TRUE,FALSE,NA,NA
"1010","@RajatSharmaLive Rajat Ji, 
May be @myogiadityanath offer suggestions and @narendramodi mediation",FALSE,0,"RajatSharmaLive",2020-06-01 12:22:54,FALSE,"1267340098804125697","1267431427466866688","122658025","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amitkau",0,FALSE,FALSE,NA,NA
"1011","RT @AdityaRajKaul: Prime Minister @narendramodi to chair cabinet meeting at 11:30am today. Important historic decisions expected as per sou…",FALSE,0,NA,2020-06-01 12:22:54,FALSE,NA,"1267431425428447238",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LTVRajesh",433,TRUE,FALSE,NA,NA
"1012","PM @narendramodi chairs first Cabinet Meeting of second year in office. 

MSME definition revised for the first tim… https://t.co/CxCVyaOsc8",FALSE,1,NA,2020-06-01 12:22:53,TRUE,NA,"1267431424312741888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nd24_news",0,FALSE,FALSE,NA,NA
"1013","RT @NidarNaari: Dear @CMOMaharashtra,
You blocked @indy_jones3 for criticizing @OfficeofUT. 
This is not your personal handle. This is publ…",FALSE,0,NA,2020-06-01 12:22:53,FALSE,NA,"1267431420626010112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shre23",552,TRUE,FALSE,NA,NA
"1014",".@narendramodi ji only you can save India... 

#StepDownModi",FALSE,0,NA,2020-06-01 12:22:52,FALSE,NA,"1267431419447349250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samgudhate",0,FALSE,FALSE,NA,NA
"1015","RT @ShashankSArora: With due respect, perhaps discussions about feasting on samosas while half the country is dying of starvation are not t…",FALSE,0,NA,2020-06-01 12:22:52,FALSE,NA,"1267431417476153345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mohdmohsin917",1073,TRUE,FALSE,NA,NA
